202011032,22  48  ad  e5  ,16:53:00,2023-05-04
202011047,f3  41  68  b5  ,16:53:03,2023-05-04
202011012,12  90  ab  e5  ,16:53:06,2023-05-04
202111153,f3  7a  65  b5  ,16:53:14,2023-05-04
202011162,6b  c4  d0  4e  ,16:53:17,2023-05-04
202211113,bb  70  1b  4e  ,16:53:28,2023-05-04
202011062,c3  77  5d  b5  ,16:53:36,2023-05-04
202211179,1b  fa  ca  4e  ,16:53:41,2023-05-04
202211153,db  df  d4  4e  ,16:53:51,2023-05-04
202211172,3e  56  20  14  ,16:53:58,2023-05-04
202211102,1b  25  dc  4e  ,16:54:03,2023-05-04
201911106,b3  72  63  b5  ,16:54:10,2023-05-04
202011127,82  5d  af  e5  ,16:54:23,2023-05-04
202211063,43  56  66  b5  ,16:54:30,2023-05-04
202211135,8b  ff  d2  4e  ,16:54:40,2023-05-04
202111165,b3  98  5b  b5  ,16:54:47,2023-05-04
202211002,13  02  68  b5  ,16:54:56,2023-05-04
202211062,03  bb  63  b5  ,16:54:59,2023-05-04
202211150,ab  27  ce  4e  ,16:55:03,2023-05-04
202111057,2b  3a  cf  4e  ,16:55:10,2023-05-04
202211162,4b  5b  de  4e  ,16:55:16,2023-05-04
202211145,eb  71  d7  4e  ,16:55:21,2023-05-04
202211022,c3  ac  63  b5  ,16:55:37,2023-05-04
202211013,7b  53  df  4e  ,16:55:41,2023-05-04
202211040,d3  e8  21  ae  ,16:55:44,2023-05-04
202111090,93  f7  5f  b5  ,16:55:48,2023-05-04
202211205,cc  af  ad  dc  ,16:55:52,2023-05-04
202211167,db  00  46  4e  ,16:56:07,2023-05-04
202211118,0e  14  21  14  ,16:56:16,2023-05-04
202211024,83  f3  5c  b5  ,16:56:48,2023-05-04
202211136,0b  2b  ca  4e  ,16:56:56,2023-05-04
202211165,4b  91  4a  4e  ,16:56:59,2023-05-04
202111003,13  e8  23  ae  ,16:57:02,2023-05-04
202011083,d3  1b  60  b5  ,16:57:06,2023-05-04
201711163,0b  ab  f2  4d  ,16:57:09,2023-05-04
202211192,eb  05  47  4e  ,16:57:20,2023-05-04
202011226,d2  92  a9  e5  ,16:57:25,2023-05-04
202211180,cb  29  2f  4e  ,16:57:49,2023-05-04
202111062,f3  12  67  b5  ,16:57:55,2023-05-04
202211211,36  23  32  04  ,16:58:00,2023-05-04
202211106,2b  b5  01  4e  ,16:58:04,2023-05-04
202211159,9b  a1  7a  4e  ,16:58:24,2023-05-04
202011192,12  ab  ae  e5  ,16:58:27,2023-05-04
202111121,b3  bd  5d  b5  ,16:58:32,2023-05-04
202111082,a3  f1  67  b5  ,16:58:35,2023-05-04
202111042,e2  fb  ac  e5  ,16:58:38,2023-05-04
202111029,72  6c  ad  e5  ,16:58:41,2023-05-04
202211072,d3  e0  67  b5  ,16:58:47,2023-05-04
201811201,93  29  5e  b5  ,16:58:53,2023-05-04
202111030,92  6b  ae  e5  ,16:58:57,2023-05-04
202348002,97  05  c3  5c  ,16:59:11,2023-05-04
202211096,eb  71  cf  4e  ,16:59:18,2023-05-04
202111040,72  4e  ac  e5  ,16:59:21,2023-05-04
202211092,2b  17  e9  4d  ,16:59:25,2023-05-04
202211169,eb  1d  2c  4e  ,17:00:01,2023-05-04
202211119,1c  82  d2  dd  ,17:00:05,2023-05-04
202211071,03  9b  24  ae  ,17:00:52,2023-05-04
202211083,3b  ed  d6  4e  ,17:01:02,2023-05-04
202211212,3b  8b  d7  4e  ,17:01:07,2023-05-04
202211202,4b  39  b9  4e  ,17:01:12,2023-05-04
202211187,fb  80  64  4e  ,17:01:34,2023-05-04
201811128,42  31  b0  e5  ,17:01:50,2023-05-04
202011037,03  04  62  b5  ,17:02:15,2023-05-04
